time_ps,vacf
198.820930916,0.0029448874137
199.025479198,0.00289144667478
199.230027481,0.00283623097909
199.434575764,0.00277941721273
199.639124047,0.00272119050793
199.84367233,0.00266174315373
200.048220613,0.0026012740551
200.252768896,0.00253998644068
200.457317178,0.00247808727074
200.661865461,0.00241578728263
200.866413744,0.00235329937537
201.070962027,0.00229083701059
201.27551031,0.00222861196375
201.480058593,0.00216682991847
201.684606875,0.0021056851804
201.889155158,0.00204535636261
202.093703441,0.00198600352705
202.298251724,0.00192776479406
202.502800007,0.00187075346049
202.70734829,0.0018150571897
202.911896572,0.00176073744538
203.116444855,0.0017078300156
203.320993138,0.00165634571125
203.525541421,0.00160627143239
203.730089704,0.00155757086095
203.934637987,0.00151018592487
204.139186269,0.00146404015058
204.343734552,0.00141904121483
